Stay,Price (2 adults/night),Check_in,Check_out,Score,Stars,Address,Reviews,Overall,Link
The Wanda hotel,180000,"Mon, Oct 6","Tue, Oct 7",8.2,2,Nha Trang,19,Very Good,https://www.booking.com/hotel/vn/the-wanda.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=354&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493752&all_sr_blocks=1324720201_405107975_2_0_0&highlighted_blocks=1324720201_405107975_2_0_0&matching_block_id=1324720201_405107975_2_0_0&sr_pri_blocks=1324720201_405107975_2_0_0__18000000&from=searchresults
Phuong Linh Beach Villa,1296750,"Mon, Oct 6","Tue, Oct 7",,0,Nha Trang,,N/A,https://www.booking.com/hotel/vn/phuong-linh-beach-villa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=355&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493752&all_sr_blocks=1479166001_419384614_2_0_0&highlighted_blocks=1479166001_419384614_2_0_0&matching_block_id=1479166001_419384614_2_0_0&sr_pri_blocks=1479166001_419384614_2_0_0__103740000&from=searchresults
Cozy GoldCoast Apartment,1300000,"Mon, Oct 13","Tue, Oct 14",9.2,0,Nha Trang,4,Wonderful,https://www.booking.com/hotel/vn/cozy-gold-coast-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=356&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493752&all_sr_blocks=957429301_409979921_2_0_0&highlighted_blocks=957429301_409979921_2_0_0&matching_block_id=957429301_409979921_2_0_0&sr_pri_blocks=957429301_409979921_2_0_0__117000000&from=searchresults
De' Lora GoldCoast Apartment,846000,"Mon, Oct 13","Tue, Oct 14",9.4,4,Nha Trang,54,Wonderful,https://www.booking.com/hotel/vn/bi-shouse-goldcoast-apartment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=357&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493752&all_sr_blocks=848642614_398098942_2_0_0&highlighted_blocks=848642614_398098942_2_0_0&matching_block_id=848642614_398098942_2_0_0&sr_pri_blocks=848642614_398098942_2_0_0__84600000&from=searchresults
Luxury Seaview Panorama Nha Trang by Luna,936000,"Mon, Oct 6","Tue, Oct 7",6.9,3,Nha Trang,95,Review score,https://www.booking.com/hotel/vn/luxury-seaview-panorama-nha-trang-by-luna.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=358&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493752&all_sr_blocks=961980506_368805302_2_0_0&highlighted_blocks=961980506_368805302_2_0_0&matching_block_id=961980506_368805302_2_0_0&sr_pri_blocks=961980506_368805302_2_0_0__70200000&from=searchresults
Romely Hotel Nha Trang,480000,"Mon, Oct 6","Tue, Oct 7",9.2,0,Nha Trang,23,Wonderful,https://www.booking.com/hotel/vn/romely.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=359&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493752&all_sr_blocks=502184501_170492171_2_0_0&highlighted_blocks=502184501_170492171_2_0_0&matching_block_id=502184501_170492171_2_0_0&sr_pri_blocks=502184501_170492171_2_0_0__48000000&from=searchresults
B475house,350000,"Mon, Oct 6","Tue, Oct 7",8.9,2,Nha Trang,135,Excellent,https://www.booking.com/hotel/vn/b475house.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=360&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493761&all_sr_blocks=995910901_372479018_2_0_0&highlighted_blocks=995910901_372479018_2_0_0&matching_block_id=995910901_372479018_2_0_0&sr_pri_blocks=995910901_372479018_2_0_0__35000000&from=searchresults
Nha Trang Horizon Hotel,1500000,"Mon, Oct 6","Tue, Oct 7",8.8,5,Nha Trang,59,Excellent,https://www.booking.com/hotel/vn/nha-trang-horizon.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=361&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493761&all_sr_blocks=436168701_418527231_2_41_0&highlighted_blocks=436168701_418527231_2_41_0&matching_block_id=436168701_418527231_2_41_0&sr_pri_blocks=436168701_418527231_2_41_0__118500000&from=searchresults
Khách sạn Thái Bình,300000,"Mon, Oct 6","Tue, Oct 7",7.0,2,Nha Trang,28,Good,https://www.booking.com/hotel/vn/khach-san-thai-binh-thanh-pho-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=362&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493761&all_sr_blocks=793236307_339170546_2_0_0&highlighted_blocks=793236307_339170546_2_0_0&matching_block_id=793236307_339170546_2_0_0&sr_pri_blocks=793236307_339170546_2_0_0__27000000&from=searchresults
Yasaka Saigon Nha Trang Hotel & Spa,1080000,"Mon, Oct 6","Tue, Oct 7",7.6,4,Nha Trang,49,Good,https://www.booking.com/hotel/vn/yasaka-saigon-nhatrang-resort-spa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=363&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493761&all_sr_blocks=25733105_264048087_2_1_0&highlighted_blocks=25733105_264048087_2_1_0&matching_block_id=25733105_264048087_2_1_0&sr_pri_blocks=25733105_264048087_2_1_0__108000000&from=searchresults
Dieuupham Căn hộ MTVT,1050000,"Mon, Oct 6","Tue, Oct 7",,0,Nha Trang,,N/A,https://www.booking.com/hotel/vn/dieuupham-can-ho-mtvt.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=364&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493761&all_sr_blocks=1252664401_397771957_4_0_0&highlighted_blocks=1252664401_397771957_4_0_0&matching_block_id=1252664401_397771957_4_0_0&sr_pri_blocks=1252664401_397771957_4_0_0__105000000&from=searchresults
CH Mường Thanh Luxury 60 Trần Phú. Nha Trang,433500,"Mon, Oct 6","Tue, Oct 7",8.1,3,Nha Trang,17,Very Good,https://www.booking.com/hotel/vn/ch-muong-thanh-luxury-60-tran-phu-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=365&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493761&all_sr_blocks=1103860901_383324388_2_0_0&highlighted_blocks=1103860901_383324388_2_0_0&matching_block_id=1103860901_383324388_2_0_0&sr_pri_blocks=1103860901_383324388_2_0_0__43350000&from=searchresults
Scenia Bay Nha Trang,900000,"Mon, Oct 6","Tue, Oct 7",9.0,0,Nha Trang,7,Wonderful,https://www.booking.com/hotel/vn/cindy-scenia-bay-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=366&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493761&all_sr_blocks=1044551105_393425999_2_0_0&highlighted_blocks=1044551105_393425999_2_0_0&matching_block_id=1044551105_393425999_2_0_0&sr_pri_blocks=1044551105_393425999_2_0_0__90000000&from=searchresults
Tuệ Tĩnh Tower,212500,"Mon, Oct 6","Tue, Oct 7",6.8,0,Nha Trang,44,Review score,https://www.booking.com/hotel/vn/tue-tinh-tower-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=367&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493761&all_sr_blocks=1149801401_387819687_2_0_0&highlighted_blocks=1149801401_387819687_2_0_0&matching_block_id=1149801401_387819687_2_0_0&sr_pri_blocks=1149801401_387819687_2_0_0__21250000&from=searchresults
Moschino HT,1363000,"Mon, Oct 6","Tue, Oct 7",8.2,2,Nha Trang,81,Very Good,https://www.booking.com/hotel/vn/moschino-ht.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=368&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493761&all_sr_blocks=599847602_375851500_2_0_0&highlighted_blocks=599847602_375851500_2_0_0&matching_block_id=599847602_375851500_2_0_0&sr_pri_blocks=599847602_375851500_2_0_0__32712000&from=searchresults
La Maison HUD building 2beds,900000,"Mon, Oct 6","Tue, Oct 7",9.1,3,Nha Trang,14,Wonderful,https://www.booking.com/hotel/vn/la-maison-hud-building-2bedrooms-3-mins-walk-to-beach.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=369&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493761&all_sr_blocks=1405064203_412312378_4_0_0&highlighted_blocks=1405064203_412312378_4_0_0&matching_block_id=1405064203_412312378_4_0_0&sr_pri_blocks=1405064203_412312378_4_0_0__90000000&from=searchresults
Beachfront Hon Chong Nha Trang Apartment,1336500,"Mon, Oct 6","Tue, Oct 7",8.3,4,Nha Trang,28,Very Good,https://www.booking.com/hotel/vn/muong-thanh-vien-trieu-beachfront-apartment-nha-trang1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=370&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493761&all_sr_blocks=1094714001_382382326_3_42_0&highlighted_blocks=1094714001_382382326_3_42_0&matching_block_id=1094714001_382382326_3_42_0&sr_pri_blocks=1094714001_382382326_3_42_0__80190000&from=searchresults
Oceanus An's Home Nha Trang,550000,"Mon, Oct 6","Tue, Oct 7",7.8,4,Nha Trang,33,Good,https://www.booking.com/hotel/vn/oceanus-ans-home-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=371&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493761&all_sr_blocks=1131999305_385836468_2_0_0&highlighted_blocks=1131999305_385836468_2_0_0&matching_block_id=1131999305_385836468_2_0_0&sr_pri_blocks=1131999305_385836468_2_0_0__55000000&from=searchresults
Morris Hotel Nha Trang,505098,"Mon, Oct 6","Tue, Oct 7",8.5,2,Nha Trang,100,Very Good,https://www.booking.com/hotel/vn/morris-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=372&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493761&all_sr_blocks=992122401_372181532_0_0_0&highlighted_blocks=992122401_372181532_0_0_0&matching_block_id=992122401_372181532_0_0_0&sr_pri_blocks=992122401_372181532_0_0_0__33336500&from=searchresults
Grand Beach Nha Trang hotel,1080000,"Mon, Oct 6","Tue, Oct 7",6.8,3,Nha Trang,4,Review score,https://www.booking.com/hotel/vn/grand-beach-nha-trang-nha-trang1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=373&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493761&all_sr_blocks=1465799301_417902602_2_0_0&highlighted_blocks=1465799301_417902602_2_0_0&matching_block_id=1465799301_417902602_2_0_0&sr_pri_blocks=1465799301_417902602_2_0_0__43200000&from=searchresults
KHÁCH SẠN Anh Anh,180000,"Mon, Oct 6","Tue, Oct 7",7.7,2,Nha Trang,9,Good,https://www.booking.com/hotel/vn/khach-san-anh-anh-nha-trang2.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=374&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493761&all_sr_blocks=1369251101_409149598_2_0_0&highlighted_blocks=1369251101_409149598_2_0_0&matching_block_id=1369251101_409149598_2_0_0&sr_pri_blocks=1369251101_409149598_2_0_0__18000000&from=searchresults
Panorama Nha Trang Sunlight Apartment,580000,"Mon, Oct 6","Tue, Oct 7",6.5,0,Nha Trang,2,Review score,https://www.booking.com/hotel/vn/panorama-nha-trang-sunlight-apartment-city-view.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=375&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493761&all_sr_blocks=1455786501_416880866_2_0_0&highlighted_blocks=1455786501_416880866_2_0_0&matching_block_id=1455786501_416880866_2_0_0&sr_pri_blocks=1455786501_416880866_2_0_0__58000000&from=searchresults
Friendly Hotel,297500,"Mon, Oct 6","Tue, Oct 7",7.0,1,Nha Trang,5,Good,https://www.booking.com/hotel/vn/friendly-nha-trang1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=376&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493761&all_sr_blocks=1058391801_378087429_2_0_0&highlighted_blocks=1058391801_378087429_2_0_0&matching_block_id=1058391801_378087429_2_0_0&sr_pri_blocks=1058391801_378087429_2_0_0__29750000&from=searchresults
Laholm Hotel - Apartment,290000,"Mon, Oct 6","Tue, Oct 7",8.9,3,Nha Trang,50,Excellent,https://www.booking.com/hotel/vn/laholm-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=377&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493761&all_sr_blocks=882308001_406399612_2_0_0&highlighted_blocks=882308001_406399612_2_0_0&matching_block_id=882308001_406399612_2_0_0&sr_pri_blocks=882308001_406399612_2_0_0__29000000&from=searchresults
A sea view beautiful studio apartment,1080000,"Mon, Dec 22","Tue, Dec 23",9.7,3,Nha Trang,21,Exceptional,https://www.booking.com/hotel/vn/a-sea-view-beautiful-studio-apartment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-22&checkout=2025-12-23&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=378&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493761&all_sr_blocks=1027891601_375534808_2_0_0&highlighted_blocks=1027891601_375534808_2_0_0&matching_block_id=1027891601_375534808_2_0_0&sr_pri_blocks=1027891601_375534808_2_0_0__108000000&from=searchresults
Tuệ Tĩnh,400000,"Mon, Oct 6","Tue, Oct 7",6.2,0,Nha Trang,10,Review score,https://www.booking.com/hotel/vn/tue-tinh-tower.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=379&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493761&all_sr_blocks=1116972301_384802967_4_0_0&highlighted_blocks=1116972301_384802967_4_0_0&matching_block_id=1116972301_384802967_4_0_0&sr_pri_blocks=1116972301_384802967_4_0_0__40000000&from=searchresults
3 Giường Biển Phố Mường Thanh Viễn Triều,1536000,"Mon, Oct 6","Tue, Oct 7",,0,Nha Trang,,N/A,https://www.booking.com/hotel/vn/3-giuong-bien-pho-muong-thanh-vien-trieu.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=380&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493761&all_sr_blocks=1451954001_416539607_2_0_0&highlighted_blocks=1451954001_416539607_2_0_0&matching_block_id=1451954001_416539607_2_0_0&sr_pri_blocks=1451954001_416539607_2_0_0__153600000&from=searchresults
Lekima Nha trang,500000,"Mon, Oct 6","Tue, Oct 7",,0,Nha Trang,,N/A,https://www.booking.com/hotel/vn/lekima-nha-trang-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=381&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493761&all_sr_blocks=1136739101_386288104_2_0_0&highlighted_blocks=1136739101_386288104_2_0_0&matching_block_id=1136739101_386288104_2_0_0&sr_pri_blocks=1136739101_386288104_2_0_0__50000000&from=searchresults
S Lux Apartment Starcity with Sea View,1500000,"Mon, Oct 6","Tue, Oct 7",8.4,4,Nha Trang,26,Very Good,https://www.booking.com/hotel/vn/s-lux-apartment-starcity-with-sea-view.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=382&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493761&all_sr_blocks=1398637301_412119163_2_2_0_897819&highlighted_blocks=1398637301_412119163_2_2_0_897819&matching_block_id=1398637301_412119163_2_2_0_897819&sr_pri_blocks=1398637301_412119163_2_2_0_897819_97500000&from=searchresults
