Stay,Price (2 adults/night),Check_in,Check_out,Score,Stars,Address,Reviews,Overall,Link
Magnolia's Can Tho,564920,"Mon, Oct 13","Tue, Oct 14",8.4,0,Can Tho,461,Very Good,https://www.booking.com/hotel/vn/the-mag-ninh-kieu.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=97&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480601&all_sr_blocks=478668801_0_2_1_0&highlighted_blocks=478668801_0_2_1_0&matching_block_id=478668801_0_2_1_0&sr_pri_blocks=478668801_0_2_1_0__56492016&from=searchresults
MES HOTEL - Ngay Bến Ninh Kiều,297000,"Mon, Oct 13","Tue, Oct 14",8.3,0,Can Tho,228,Very Good,https://www.booking.com/hotel/vn/mes-near-ninh-kieu-wharf-ninh-kieu.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=98&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480601&all_sr_blocks=843010803_401145526_2_0_0&highlighted_blocks=843010803_401145526_2_0_0&matching_block_id=843010803_401145526_2_0_0&sr_pri_blocks=843010803_401145526_2_0_0__29700000&from=searchresults
CONVOI HOTEL,450000,"Mon, Nov 24","Tue, Nov 25",8.6,0,Can Tho,91,Excellent,https://www.booking.com/hotel/vn/convoi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-24&checkout=2025-11-25&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=99&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480601&all_sr_blocks=652236802_419763154_2_0_0&highlighted_blocks=652236802_419763154_2_0_0&matching_block_id=652236802_419763154_2_0_0&sr_pri_blocks=652236802_419763154_2_0_0__45000000&from=searchresults
Khách Sạn THU NGUYỄN - BẾN NINH KIỀU,300000,"Mon, Oct 6","Tue, Oct 7",8.6,2,Can Tho,24,Excellent,https://www.booking.com/hotel/vn/khach-san-thu-nguyen-ben-ninh-kieu-ninh-kieu.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=100&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480601&all_sr_blocks=1463864301_417692302_2_0_0&highlighted_blocks=1463864301_417692302_2_0_0&matching_block_id=1463864301_417692302_2_0_0&sr_pri_blocks=1463864301_417692302_2_0_0__30000000&from=searchresults
Lavender Hotel,290000,"Mon, Oct 6","Tue, Oct 7",8.1,0,Can Tho,104,Very Good,https://www.booking.com/hotel/vn/lavender-can-tho1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=101&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480609&all_sr_blocks=434191401_130988599_0_0_0&highlighted_blocks=434191401_130988599_0_0_0&matching_block_id=434191401_130988599_0_0_0&sr_pri_blocks=434191401_130988599_0_0_0__29000000&from=searchresults
Linh Phuong 6 Hotel,402308,"Mon, Oct 6","Tue, Oct 7",7.5,3,Can Tho,72,Good,https://www.booking.com/hotel/vn/linh-phuong-6-can-tho.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=102&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480609&all_sr_blocks=845218401_0_2_0_0&highlighted_blocks=845218401_0_2_0_0&matching_block_id=845218401_0_2_0_0&sr_pri_blocks=845218401_0_2_0_0__40230763&from=searchresults
Trung Đông Hotel,902000,"Mon, Oct 6","Tue, Oct 7",9.1,3,Can Tho,28,Wonderful,https://www.booking.com/hotel/vn/trung-dong.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=103&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480609&all_sr_blocks=1362977702_413021935_2_0_0&highlighted_blocks=1362977702_413021935_2_0_0&matching_block_id=1362977702_413021935_2_0_0&sr_pri_blocks=1362977702_413021935_2_0_0__54120000&from=searchresults
KHÁCH SẠN 101 CẦN THƠ,500000,"Mon, Oct 6","Tue, Oct 7",8.6,2,Can Tho,334,Excellent,https://www.booking.com/hotel/vn/khach-san-101-can-tho.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=104&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480609&all_sr_blocks=1088757101_413114256_2_0_0&highlighted_blocks=1088757101_413114256_2_0_0&matching_block_id=1088757101_413114256_2_0_0&sr_pri_blocks=1088757101_413114256_2_0_0__45000000&from=searchresults
MILAND HOTEL,250000,"Mon, Oct 6","Tue, Oct 7",6.5,0,Can Tho,67,Review score,https://www.booking.com/hotel/vn/miland.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=105&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480609&all_sr_blocks=945284401_367018025_2_0_0&highlighted_blocks=945284401_367018025_2_0_0&matching_block_id=945284401_367018025_2_0_0&sr_pri_blocks=945284401_367018025_2_0_0__25000000&from=searchresults
Motel Thiên Phúc 1,450000,"Mon, Oct 6","Tue, Oct 7",8.1,1,Can Tho,33,Very Good,https://www.booking.com/hotel/vn/motel-thien-phuc-1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=106&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480609&all_sr_blocks=1282183805_401135481_4_0_0&highlighted_blocks=1282183805_401135481_4_0_0&matching_block_id=1282183805_401135481_4_0_0&sr_pri_blocks=1282183805_401135481_4_0_0__45000000&from=searchresults
Ông 5 House,280000,"Mon, Oct 6","Tue, Oct 7",8.9,3,Can Tho,84,Excellent,https://www.booking.com/hotel/vn/nam-guesthouse-space-central.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=107&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480609&all_sr_blocks=1334738503_410834260_2_0_0&highlighted_blocks=1334738503_410834260_2_0_0&matching_block_id=1334738503_410834260_2_0_0&sr_pri_blocks=1334738503_410834260_2_0_0__28000000&from=searchresults
An Viên Homestay,600000,"Mon, Dec 1","Tue, Dec 2",,0,Can Tho,,N/A,https://www.booking.com/hotel/vn/an-vien-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-01&checkout=2025-12-02&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=108&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480609&all_sr_blocks=1479497401_421143447_1_0_0%2C1479497401_421143447_1_0_0&highlighted_blocks=1479497401_421143447_1_0_0%2C1479497401_421143447_1_0_0&matching_block_id=1479497401_421143447_1_0_0&sr_pri_blocks=1479497401_421143447_1_0_0__30000000%2C1479497401_421143447_1_0_0__30000000&from=searchresults
CT Morning Hotel,281404,"Mon, Oct 6","Tue, Oct 7",8.5,2,Can Tho,323,Very Good,https://www.booking.com/hotel/vn/ct-morning-hostel.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=109&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480609&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__28140416&from=searchresults
My Kim Hotel - Ngay Bến Ninh Kiều,306000,"Mon, Oct 6","Tue, Oct 7",7.8,2,Can Tho,210,Good,https://www.booking.com/hotel/vn/my-kim-can-tho.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=110&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480609&all_sr_blocks=1074557001_380008542_2_0_0&highlighted_blocks=1074557001_380008542_2_0_0&matching_block_id=1074557001_380008542_2_0_0&sr_pri_blocks=1074557001_380008542_2_0_0__30600000&from=searchresults
Mỹ Ngọc Hotel,500000,"Mon, Oct 6","Tue, Oct 7",7.5,2,Can Tho,10,Good,https://www.booking.com/hotel/vn/my-ngoc-can-tho.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=111&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480609&all_sr_blocks=364947301_174811008_0_0_0&highlighted_blocks=364947301_174811008_0_0_0&matching_block_id=364947301_174811008_0_0_0&sr_pri_blocks=364947301_174811008_0_0_0__50000000&from=searchresults
Holiday One Can Tho Hotel,800000,"Mon, Oct 6","Tue, Oct 7",8.1,4,Can Tho,66,Very Good,https://www.booking.com/hotel/vn/holiday-one-can-tho.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=112&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480609&all_sr_blocks=85583534_218377213_2_1_0&highlighted_blocks=85583534_218377213_2_1_0&matching_block_id=85583534_218377213_2_1_0&sr_pri_blocks=85583534_218377213_2_1_0__80000000&from=searchresults
T-House,2600000,"Mon, Oct 6","Tue, Oct 7",9.4,0,Can Tho,22,Wonderful,https://www.booking.com/hotel/vn/mr-t-house.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=113&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480609&all_sr_blocks=1145486701_387384867_15_0_0&highlighted_blocks=1145486701_387384867_15_0_0&matching_block_id=1145486701_387384867_15_0_0&sr_pri_blocks=1145486701_387384867_15_0_0__260000000&from=searchresults
Cantho Eco Resort,1035071,"Mon, Oct 6","Tue, Oct 7",8.5,4,Can Tho,145,Very Good,https://www.booking.com/hotel/vn/cantho-eco-resort.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=114&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480609&all_sr_blocks=735573501_0_2_1_0&highlighted_blocks=735573501_0_2_1_0&matching_block_id=735573501_0_2_1_0&sr_pri_blocks=735573501_0_2_1_0__103507101&from=searchresults
Quynh My Motel,275000,"Mon, Oct 6","Tue, Oct 7",8.0,0,Can Tho,4,Very Good,https://www.booking.com/hotel/vn/quynh-my-motel.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=115&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480609&all_sr_blocks=1297434601_402652245_2_0_0&highlighted_blocks=1297434601_402652245_2_0_0&matching_block_id=1297434601_402652245_2_0_0&sr_pri_blocks=1297434601_402652245_2_0_0__27500000&from=searchresults
Homestay KV,220000,"Mon, Oct 6","Tue, Oct 7",8.8,0,Can Tho,15,Excellent,https://www.booking.com/hotel/vn/homestay-kv.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=116&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480609&all_sr_blocks=1087665109_381689597_2_0_0&highlighted_blocks=1087665109_381689597_2_0_0&matching_block_id=1087665109_381689597_2_0_0&sr_pri_blocks=1087665109_381689597_2_0_0__22000000&from=searchresults
Ruby Can Tho Hotel,400000,"Mon, Oct 6","Tue, Oct 7",8.4,2,Can Tho,218,Very Good,https://www.booking.com/hotel/vn/ruby-can-tho.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=117&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480609&all_sr_blocks=212117103_119452262_2_0_0&highlighted_blocks=212117103_119452262_2_0_0&matching_block_id=212117103_119452262_2_0_0&sr_pri_blocks=212117103_119452262_2_0_0__40000000&from=searchresults
MINH ANH HOTEL,540000,"Mon, Oct 6","Tue, Oct 7",8.5,0,Can Tho,92,Very Good,https://www.booking.com/hotel/vn/minh-anh-can-tho1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=118&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480609&all_sr_blocks=1119906201_384803374_2_0_0&highlighted_blocks=1119906201_384803374_2_0_0&matching_block_id=1119906201_384803374_2_0_0&sr_pri_blocks=1119906201_384803374_2_0_0__54000000&from=searchresults
Max Hostel,280000,"Mon, Oct 6","Tue, Oct 7",6.9,0,Can Tho,75,Review score,https://www.booking.com/hotel/vn/mis-hostel.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=119&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480609&all_sr_blocks=380619708_343179931_2_0_0&highlighted_blocks=380619708_343179931_2_0_0&matching_block_id=380619708_343179931_2_0_0&sr_pri_blocks=380619708_343179931_2_0_0__28000000&from=searchresults
Linh Phuong 8 Hotel - 24 hours stay,411283,"Mon, Oct 6","Tue, Oct 7",7.6,3,Can Tho,36,Good,https://www.booking.com/hotel/vn/lan-vy-can-tho.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=120&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480609&all_sr_blocks=107226719_0_2_0_0&highlighted_blocks=107226719_0_2_0_0&matching_block_id=107226719_0_2_0_0&sr_pri_blocks=107226719_0_2_0_0__41128300&from=searchresults
Phi Yen Eco Resort Can Tho,1350000,"Mon, Oct 6","Tue, Oct 7",9.6,0,Can Tho,21,Exceptional,https://www.booking.com/hotel/vn/phi-yen-eco-resort-can-tho.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=121&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480609&all_sr_blocks=1400169001_411872937_2_1_0&highlighted_blocks=1400169001_411872937_2_1_0&matching_block_id=1400169001_411872937_2_1_0&sr_pri_blocks=1400169001_411872937_2_1_0__135000000&from=searchresults
Tran Phu Riverside House,293019,"Mon, Oct 6","Tue, Oct 7",9.6,3,Can Tho,70,Exceptional,https://www.booking.com/hotel/vn/79-10-tran-phu-house.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=122&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480609&all_sr_blocks=1178383904_0_2_0_0&highlighted_blocks=1178383904_0_2_0_0&matching_block_id=1178383904_0_2_0_0&sr_pri_blocks=1178383904_0_2_0_0__29301934&from=searchresults
Gikgo Can Tho,490000,"Mon, Oct 13","Tue, Oct 14",9.4,0,Can Tho,314,Wonderful,https://www.booking.com/hotel/vn/gikgo-hostel-can-tho.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=123&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480609&all_sr_blocks=858640601_353542499_2_41_0&highlighted_blocks=858640601_353542499_2_41_0&matching_block_id=858640601_353542499_2_41_0&sr_pri_blocks=858640601_353542499_2_41_0__49000000&from=searchresults
De Rivé Homestay 3 - Bến Ninh Kiều,360000,"Mon, Oct 6","Tue, Oct 7",9.8,0,Can Tho,13,Exceptional,https://www.booking.com/hotel/vn/de-rive-homestay-3-ben-ninh-kieu.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=124&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480609&all_sr_blocks=1482638201_419762190_2_0_0&highlighted_blocks=1482638201_419762190_2_0_0&matching_block_id=1482638201_419762190_2_0_0&sr_pri_blocks=1482638201_419762190_2_0_0__36000000&from=searchresults
B Home,350000,"Mon, Oct 6","Tue, Oct 7",9.2,0,Can Tho,53,Wonderful,https://www.booking.com/hotel/vn/b-home-can-tho.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=125&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480609&all_sr_blocks=617781501_408695330_2_0_0&highlighted_blocks=617781501_408695330_2_0_0&matching_block_id=617781501_408695330_2_0_0&sr_pri_blocks=617781501_408695330_2_0_0__35000000&from=searchresults
