Stay,Price (2 adults/night),Check_in,Check_out,Score,Stars,Address,Reviews,Overall,Link
Hanoi Chic Boutique Hotel,972771,"Mon, Oct 20","Tue, Oct 21",9.1,3,"Hoan Kiem, Hanoi (Old Quarter)",1812,Wonderful,https://www.booking.com/hotel/vn/hanoi-chic-boutique.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484042&all_sr_blocks=147920505_0_2_1_0&highlighted_blocks=147920505_0_2_1_0&matching_block_id=147920505_0_2_1_0&sr_pri_blocks=147920505_0_2_1_0__97277140&from=searchresults
San Hotel & Spa,2640000,"Mon, Oct 6","Tue, Oct 7",9.1,4,"Cau Giay, Hanoi",60,Wonderful,https://www.booking.com/hotel/vn/san-amp-spa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484042&all_sr_blocks=1418065304_413479597_0_1_0_1149385&highlighted_blocks=1418065304_413479597_0_1_0_1149385&matching_block_id=1418065304_413479597_0_1_0_1149385&sr_pri_blocks=1418065304_413479597_0_1_0_1149385_132000000&from=searchresults
La Belle Maison,7712100,"Mon, Dec 1","Tue, Dec 2",9.6,4,"Hoan Kiem, Hanoi (Old Quarter)",509,Exceptional,https://www.booking.com/hotel/vn/la-belle-maison.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-01&checkout=2025-12-02&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484042&all_sr_blocks=1131538304_419408712_0_1_0_289547&highlighted_blocks=1131538304_419408712_0_1_0_289547&matching_block_id=1131538304_419408712_0_1_0_289547&sr_pri_blocks=1131538304_419408712_0_1_0_289547_285347700&from=searchresults
Ambassador Hanoi Hotel & Spa,3205382,"Mon, Oct 13","Tue, Oct 14",9.1,3,"Hoan Kiem, Hanoi (Old Quarter)",1788,Wonderful,https://www.booking.com/hotel/vn/hanoi-trendy.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484042&all_sr_blocks=24053310_201603812_0_2_0&highlighted_blocks=24053310_201603812_0_2_0&matching_block_id=24053310_201603812_0_2_0&sr_pri_blocks=24053310_201603812_0_2_0__118599100&from=searchresults
Hanoi Siva Luxury Hotel & Travel,8000000,"Mon, Oct 20","Tue, Oct 21",9.0,4,"Hoan Kiem, Hanoi (Old Quarter)",3248,Wonderful,https://www.booking.com/hotel/vn/nova-luxury-hotel.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484042&all_sr_blocks=25608215_258774120_0_2_0&highlighted_blocks=25608215_258774120_0_2_0&matching_block_id=25608215_258774120_0_2_0&sr_pri_blocks=25608215_258774120_0_2_0__104000000&from=searchresults
THE LEGEND HANOI Hotel,2041368,"Mon, Oct 13","Tue, Oct 14",9.6,5,"Hoan Kiem, Hanoi",798,Exceptional,https://www.booking.com/hotel/vn/the-legend-hanoi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484042&all_sr_blocks=1311709602_0_2_1_0&highlighted_blocks=1311709602_0_2_1_0&matching_block_id=1311709602_0_2_1_0&sr_pri_blocks=1311709602_0_2_1_0__204136805&from=searchresults
Aurora Premium - A Lifestyle Hotel,6241500,"Mon, Dec 1","Tue, Dec 2",9.6,4,"Hoan Kiem, Hanoi (Old Quarter)",1338,Exceptional,https://www.booking.com/hotel/vn/delicacy-central-amp-spa-ha-noi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-01&checkout=2025-12-02&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484042&all_sr_blocks=517462901_180132670_2_33_0_659016&highlighted_blocks=517462901_180132670_2_33_0_659016&matching_block_id=517462901_180132670_2_33_0_659016&sr_pri_blocks=517462901_180132670_2_33_0_659016_230935500&from=searchresults
Hanoi E Central Luxury Hotel & Restaurant,11700000,"Mon, Dec 8","Tue, Dec 9",9.5,4,"Hoan Kiem, Hanoi (Old Quarter)",2986,Exceptional,https://www.booking.com/hotel/vn/hanoi-elegance-emerald.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-08&checkout=2025-12-09&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484042&all_sr_blocks=54487701_397851526_2_41_0&highlighted_blocks=54487701_397851526_2_41_0&matching_block_id=54487701_397851526_2_41_0&sr_pri_blocks=54487701_397851526_2_41_0__175500000&from=searchresults
Amara Hanoi Hotel and Spa,1547459,"Mon, Oct 20","Tue, Oct 21",9.5,4,"Hoan Kiem, Hanoi (Old Quarter)",1883,Exceptional,https://www.booking.com/hotel/vn/amara-hanoi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484042&all_sr_blocks=1160214501_0_2_1_0&highlighted_blocks=1160214501_0_2_1_0&matching_block_id=1160214501_0_2_1_0&sr_pri_blocks=1160214501_0_2_1_0__154745888&from=searchresults
The Chi Boutique Hotel,3600000,"Mon, Oct 13","Tue, Oct 14",9.0,4,"Hoan Kiem, Hanoi (Old Quarter)",350,Wonderful,https://www.booking.com/hotel/vn/the-chi-boutique.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484042&all_sr_blocks=192787001_123746466_2_41_0&highlighted_blocks=192787001_123746466_2_41_0&matching_block_id=192787001_123746466_2_41_0&sr_pri_blocks=192787001_123746466_2_41_0__187200000&from=searchresults
Eliana Premio Hotel Hanoi,9000000,"Mon, Oct 6","Tue, Oct 7",9.6,4,"Hoan Kiem, Hanoi (Old Quarter)",2264,Exceptional,https://www.booking.com/hotel/vn/premio-hanoi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484042&all_sr_blocks=1085187916_381393236_2_1_0_907856&highlighted_blocks=1085187916_381393236_2_1_0_907856&matching_block_id=1085187916_381393236_2_1_0_907856&sr_pri_blocks=1085187916_381393236_2_1_0_907856_189000000&from=searchresults
Hanoi Ancient Paradise Hotel,7918500,"Mon, Oct 13","Tue, Oct 14",9.5,3,"Hoan Kiem, Hanoi (Old Quarter)",1242,Exceptional,https://www.booking.com/hotel/vn/hanoi-ancient-paradise.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484042&all_sr_blocks=1112725007_416799500_2_1_0&highlighted_blocks=1112725007_416799500_2_1_0&matching_block_id=1112725007_416799500_2_1_0&sr_pri_blocks=1112725007_416799500_2_1_0__158370000&from=searchresults
Shining Central Hotel & Spa,8455000,"Mon, Oct 20","Tue, Oct 21",9.4,5,"Hoan Kiem, Hanoi (Old Quarter)",2362,Wonderful,https://www.booking.com/hotel/vn/shining-central-amp-spa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484042&all_sr_blocks=559715701_209621859_2_1_0_1171137&highlighted_blocks=559715701_209621859_2_1_0_1171137&matching_block_id=559715701_209621859_2_1_0_1171137&sr_pri_blocks=559715701_209621859_2_1_0_1171137_253650000&from=searchresults
Aurora Oriental Hotel,11400000,"Mon, Dec 1","Tue, Dec 2",9.4,5,"Hoan Kiem, Hanoi (Old Quarter)",590,Wonderful,https://www.booking.com/hotel/vn/aurora-hanoi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-01&checkout=2025-12-02&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484042&all_sr_blocks=1378479502_411445425_0_1_0_905030&highlighted_blocks=1378479502_411445425_0_1_0_905030&matching_block_id=1378479502_411445425_0_1_0_905030&sr_pri_blocks=1378479502_411445425_0_1_0_905030_250800000&from=searchresults
GRAND HOTEL du LAC Hanoi,9061200,"Mon, Oct 13","Tue, Oct 14",9.5,5,"Hoan Kiem, Hanoi (Old Quarter)",2667,Exceptional,https://www.booking.com/hotel/vn/grand-du-lac-hanoi-ha-noi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484042&all_sr_blocks=1008087701_373537954_2_41_0_831311&highlighted_blocks=1008087701_373537954_2_41_0_831311&matching_block_id=1008087701_373537954_2_41_0_831311&sr_pri_blocks=1008087701_373537954_2_41_0_831311_453060000&from=searchresults
Serene Central Hotel,5800000,"Mon, Dec 8","Tue, Dec 9",9.7,4,"Hoan Kiem, Hanoi (Old Quarter)",1523,Exceptional,https://www.booking.com/hotel/vn/hanz-hanoi-de-maison-grand-hanoi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-08&checkout=2025-12-09&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484042&all_sr_blocks=1104585726_399035404_2_1_0&highlighted_blocks=1104585726_399035404_2_1_0&matching_block_id=1104585726_399035404_2_1_0&sr_pri_blocks=1104585726_399035404_2_1_0__185600000&from=searchresults
Calista Trendy Hotel & Spa,3009000,"Mon, Oct 13","Tue, Oct 14",9.5,4,"Hoan Kiem, Hanoi (Old Quarter)",296,Exceptional,https://www.booking.com/hotel/vn/calista-trendy-amp-spa-hoan-kiem.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484042&all_sr_blocks=1292640606_411285770_2_1_0_738627&highlighted_blocks=1292640606_411285770_2_1_0_738627&matching_block_id=1292640606_411285770_2_1_0_738627&sr_pri_blocks=1292640606_411285770_2_1_0_738627_150450000&from=searchresults
Casa Dos Príncipes Hotel & Spa,5645000,"Mon, Nov 3","Tue, Nov 4",9.2,4,"Hoan Kiem, Hanoi (Old Quarter)",1715,Wonderful,https://www.booking.com/hotel/vn/casa-dos-principes-amp-spa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484042&all_sr_blocks=1073321501_380474674_2_1_0_346285&highlighted_blocks=1073321501_380474674_2_1_0_346285&matching_block_id=1073321501_380474674_2_1_0_346285&sr_pri_blocks=1073321501_380474674_2_1_0_346285_174995000&from=searchresults
Solare De Monte Hotel & Spa,6279000,"Mon, Oct 6","Tue, Oct 7",9.7,5,"Hoan Kiem, Hanoi (Old Quarter)",1967,Exceptional,https://www.booking.com/hotel/vn/bonsella-prestige-amp-spa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484042&all_sr_blocks=429562301_415481190_2_1_0_819357&highlighted_blocks=429562301_415481190_2_1_0_819357&matching_block_id=429562301_415481190_2_1_0_819357&sr_pri_blocks=429562301_415481190_2_1_0_819357_226044000&from=searchresults
Splendid Hotel & Spa,4819340,"Mon, Dec 8","Tue, Dec 9",9.3,3,"Hoan Kiem, Hanoi (Old Quarter)",1023,Wonderful,https://www.booking.com/hotel/vn/splendid-amp-spa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-08&checkout=2025-12-09&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484042&all_sr_blocks=213035603_123744974_2_0_0_368276&highlighted_blocks=213035603_123744974_2_0_0_368276&matching_block_id=213035603_123744974_2_0_0_368276&sr_pri_blocks=213035603_123744974_2_0_0_368276_130122200&from=searchresults
Hotel Emerald Waters Classy,4661100,"Mon, Nov 10","Tue, Nov 11",9.3,4,"Hoan Kiem, Hanoi (Old Quarter)",3687,Wonderful,https://www.booking.com/hotel/vn/essence-palace.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-10&checkout=2025-11-11&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484042&all_sr_blocks=111970635_415529368_0_1_0_276328&highlighted_blocks=111970635_415529368_0_1_0_276328&matching_block_id=111970635_415529368_0_1_0_276328&sr_pri_blocks=111970635_415529368_0_1_0_276328_167799600&from=searchresults
L'Signature Hotel & Spa,7111111,"Mon, Oct 6","Tue, Oct 7",9.7,4,"Hoan Kiem, Hanoi (Old Quarter)",1948,Exceptional,https://www.booking.com/hotel/vn/signature-amp-spa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484042&all_sr_blocks=1048165010_377093401_0_1_0_784046&highlighted_blocks=1048165010_377093401_0_1_0_784046&matching_block_id=1048165010_377093401_0_1_0_784046&sr_pri_blocks=1048165010_377093401_0_1_0_784046_320000000&from=searchresults
Astoria Hotel - St Joseph Cathedral Hanoi,8888344,"Mon, Oct 6","Tue, Oct 7",9.7,3,"Hoan Kiem, Hanoi (Old Quarter)",269,Exceptional,https://www.booking.com/hotel/vn/tamundi-home-the-old-quarter-ngo-huyen.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=50&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484042&all_sr_blocks=1085994111_405765119_2_0_0_816032&highlighted_blocks=1085994111_405765119_2_0_0_816032&matching_block_id=1085994111_405765119_2_0_0_816032&sr_pri_blocks=1085994111_405765119_2_0_0_816032_133325200&from=searchresults
Bella Premier Hotel & Rooftop Skybar,3850000,"Mon, Oct 6","Tue, Oct 7",9.2,4,"Hoan Kiem, Hanoi (Old Quarter)",1723,Wonderful,https://www.booking.com/hotel/vn/hanoi-bella-rosa-suite.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=51&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484045&all_sr_blocks=194214010_411282063_2_1_0_528242&highlighted_blocks=194214010_411282063_2_1_0_528242&matching_block_id=194214010_411282063_2_1_0_528242&sr_pri_blocks=194214010_411282063_2_1_0_528242_169400000&from=searchresults
San Palace Hotel & Rooftop,5381100,"Mon, Oct 13","Tue, Oct 14",9.2,4,"Hoan Kiem, Hanoi (Old Quarter)",2681,Wonderful,https://www.booking.com/hotel/vn/nevaeh-and-spa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=52&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484045&all_sr_blocks=586391410_419408534_0_1_0&highlighted_blocks=586391410_419408534_0_1_0&matching_block_id=586391410_419408534_0_1_0&sr_pri_blocks=586391410_419408534_0_1_0__188338500&from=searchresults
The Oriental Jade Hotel,14121684,"Mon, Dec 8","Tue, Dec 9",9.6,5,"Hoan Kiem, Hanoi (Old Quarter)",3039,Exceptional,https://www.booking.com/hotel/vn/the-oriental-jade-amp-spa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-08&checkout=2025-12-09&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=53&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484045&all_sr_blocks=485753201_159274250_2_41_0_1205961&highlighted_blocks=485753201_159274250_2_41_0_1205961&matching_block_id=485753201_159274250_2_41_0_1205961&sr_pri_blocks=485753201_159274250_2_41_0_1205961_466015600&from=searchresults
Eliana Signature Hanoi Hotel,5400000,"Mon, Oct 6","Tue, Oct 7",9.2,4,"Hoan Kiem, Hanoi (Old Quarter)",2102,Wonderful,https://www.booking.com/hotel/vn/eliana-signature-hanoi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=54&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484045&all_sr_blocks=1078499411_380581967_2_41_0_907853&highlighted_blocks=1078499411_380581967_2_41_0_907853&matching_block_id=1078499411_380581967_2_41_0_907853&sr_pri_blocks=1078499411_380581967_2_41_0_907853_172800000&from=searchresults
Hanoi L'Heritage Hotel & Gym - Spa,1834143,"Mon, Oct 13","Tue, Oct 14",9.4,4,"Hoan Kiem, Hanoi (Old Quarter)",1697,Wonderful,https://www.booking.com/hotel/vn/celia-hanoi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=55&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484045&all_sr_blocks=34844601_0_2_1_0&highlighted_blocks=34844601_0_2_1_0&matching_block_id=34844601_0_2_1_0&sr_pri_blocks=34844601_0_2_1_0__183414266&from=searchresults
