Stay,Price (2 adults/night),Check_in,Check_out,Score,Stars,Address,Reviews,Overall,Link
JULIE's HOUSE - A LUXURY APARTMENT IN HUE,2025000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,N/A,https://www.booking.com/hotel/vn/julies-house-a-luxury-apartment-in-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=448&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479394&all_sr_blocks=1493542804_421009252_2_2_0&highlighted_blocks=1493542804_421009252_2_2_0&matching_block_id=1493542804_421009252_2_2_0&sr_pri_blocks=1493542804_421009252_2_2_0__111375000&from=searchresults
H&H Diamond Nail Guesthouse,648000,"Mon, Nov 3","Tue, Nov 4",9.0,0,Hue,18,Wonderful,https://www.booking.com/hotel/vn/h-amp-h-diamond-nail-guesthouse.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=449&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479394&all_sr_blocks=1382792201_411729697_2_2_0&highlighted_blocks=1382792201_411729697_2_2_0&matching_block_id=1382792201_411729697_2_2_0&sr_pri_blocks=1382792201_411729697_2_2_0__58320000&from=searchresults
Homestay PHƯỢNG HOÀNG,1455000,"Mon, Oct 6","Tue, Oct 7",5.0,0,Hue,3,Review score,https://www.booking.com/hotel/vn/homestay-phuong-hoang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=450&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479394&all_sr_blocks=1402694901_412089230_3_0_0&highlighted_blocks=1402694901_412089230_3_0_0&matching_block_id=1402694901_412089230_3_0_0&sr_pri_blocks=1402694901_412089230_3_0_0__116400000&from=searchresults
Hue Classic Hotel,606000,"Mon, Oct 6","Tue, Oct 7",7.8,3,Hue,12,Good,https://www.booking.com/hotel/vn/hue-classic.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=451&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479394&all_sr_blocks=592090705_347065658_2_0_0_163905&highlighted_blocks=592090705_347065658_2_0_0_163905&matching_block_id=592090705_347065658_2_0_0_163905&sr_pri_blocks=592090705_347065658_2_0_0_163905_42420000&from=searchresults
Hue - Modern Apt with Vietnamese inspired interior,890625,"Mon, Oct 6","Tue, Oct 7",,4,Hue,,Exceptional,https://www.booking.com/hotel/vn/hue-modern-apt-with-vietnamese-inspired-interior.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=452&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479394&all_sr_blocks=1000470501_402854195_2_0_0&highlighted_blocks=1000470501_402854195_2_0_0&matching_block_id=1000470501_402854195_2_0_0&sr_pri_blocks=1000470501_402854195_2_0_0__89062500&from=searchresults
Hue Golden Inn Hotel,592902,"Mon, Oct 6","Tue, Oct 7",6.8,0,Hue,4,Review score,https://www.booking.com/hotel/vn/hue-golden-inn-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=454&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479394&all_sr_blocks=930907402_0_2_0_0&highlighted_blocks=930907402_0_2_0_0&matching_block_id=930907402_0_2_0_0&sr_pri_blocks=930907402_0_2_0_0__59290219&from=searchresults
Căn hộ cao cấp Nera Garden,1020000,"Mon, Dec 15","Tue, Dec 16",9.5,0,Hue,2,Exceptional,https://www.booking.com/hotel/vn/can-ho-cao-cap-nera-garden-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-15&checkout=2025-12-16&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=455&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479394&all_sr_blocks=1395842101_411495839_2_0_0&highlighted_blocks=1395842101_411495839_2_0_0&matching_block_id=1395842101_411495839_2_0_0&sr_pri_blocks=1395842101_411495839_2_0_0__102000000&from=searchresults
Forest Tag - 60 Ham Nghi,450000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,N/A,https://www.booking.com/hotel/vn/forest-tag-60-ham-nghi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=456&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479394&all_sr_blocks=1498365502_421525603_3_0_0&highlighted_blocks=1498365502_421525603_3_0_0&matching_block_id=1498365502_421525603_3_0_0&sr_pri_blocks=1498365502_421525603_3_0_0__36000000&from=searchresults
Kemnpi Homestay,332500,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,N/A,https://www.booking.com/hotel/vn/phong-co-giuong-rong-1-8m-kenzpi-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=457&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479394&all_sr_blocks=1099739908_382833764_2_0_0&highlighted_blocks=1099739908_382833764_2_0_0&matching_block_id=1099739908_382833764_2_0_0&sr_pri_blocks=1099739908_382833764_2_0_0__29925000&from=searchresults
RICE HOUSE HUE,300000,"Mon, Nov 3","Tue, Nov 4",8.2,0,Hue,47,Very Good,https://www.booking.com/hotel/vn/rice-house-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=458&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479394&all_sr_blocks=1174936004_390052769_1_0_0%2C1174936004_390052769_1_0_0&highlighted_blocks=1174936004_390052769_1_0_0%2C1174936004_390052769_1_0_0&matching_block_id=1174936004_390052769_1_0_0&sr_pri_blocks=1174936004_390052769_1_0_0__15000000%2C1174936004_390052769_1_0_0__15000000&from=searchresults
Son Home Garden,1806000,"Mon, Oct 6","Tue, Oct 7",8.3,0,Hue,47,Very Good,https://www.booking.com/hotel/vn/son-home-garden.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=459&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479394&all_sr_blocks=900225803_377854142_2_0_0&highlighted_blocks=900225803_377854142_2_0_0&matching_block_id=900225803_377854142_2_0_0&sr_pri_blocks=900225803_377854142_2_0_0__180600000&from=searchresults
"Kemnpib Homestay - NGUYÊN CĂN, đậu nhiều ô tô",1450000,"Mon, Oct 6","Tue, Oct 7",6.8,3,Hue,9,Review score,https://www.booking.com/hotel/vn/kenpi-homestay-2-nguyen-can-dau-nhieu-o-to.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=460&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479394&all_sr_blocks=933253914_390613320_4_0_0&highlighted_blocks=933253914_390613320_4_0_0&matching_block_id=933253914_390613320_4_0_0&sr_pri_blocks=933253914_390613320_4_0_0__108750000&from=searchresults
Dạ Khê Hill,400000,"Mon, Oct 6","Tue, Oct 7",9.0,0,Hue,2,Wonderful,https://www.booking.com/hotel/vn/da-khe-hill-hue1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=461&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479394&all_sr_blocks=1150988801_387892479_2_0_0&highlighted_blocks=1150988801_387892479_2_0_0&matching_block_id=1150988801_387892479_2_0_0&sr_pri_blocks=1150988801_387892479_2_0_0__40000000&from=searchresults
Rusty Garage Homestay Huế,700000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,N/A,https://www.booking.com/hotel/vn/rusty-garage-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=462&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479394&all_sr_blocks=1408238702_412598669_2_2_0&highlighted_blocks=1408238702_412598669_2_2_0&matching_block_id=1408238702_412598669_2_2_0&sr_pri_blocks=1408238702_412598669_2_2_0__70000000&from=searchresults
gold Homestay,840000,"Mon, Oct 6","Tue, Oct 7",9.3,0,Hue,3,Wonderful,https://www.booking.com/hotel/vn/homestay-july-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=463&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479394&all_sr_blocks=1251143101_397606657_2_0_0&highlighted_blocks=1251143101_397606657_2_0_0&matching_block_id=1251143101_397606657_2_0_0&sr_pri_blocks=1251143101_397606657_2_0_0__84000000&from=searchresults
KempiB Homestay NGUYÊN CĂN - đậu nhiều ô tô,1700000,"Mon, Oct 6","Tue, Oct 7",8.2,0,Hue,12,Very Good,https://www.booking.com/hotel/vn/kenpi-homestay-ngay-trung-tam-dau-nhieu-o-to.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=464&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479394&all_sr_blocks=969126519_390613366_5_0_0&highlighted_blocks=969126519_390613366_5_0_0&matching_block_id=969126519_390613366_5_0_0&sr_pri_blocks=969126519_390613366_5_0_0__136000000&from=searchresults
canary homestay-We love having you here! Nguyên căn,1800000,"Mon, Oct 13","Tue, Oct 14",8.0,0,Hue,,Very Good,https://www.booking.com/hotel/vn/canary-homestay-we-love-having-you-here.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=465&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479394&all_sr_blocks=1180405101_403732273_5_0_0&highlighted_blocks=1180405101_403732273_5_0_0&matching_block_id=1180405101_403732273_5_0_0&sr_pri_blocks=1180405101_403732273_5_0_0__180000000&from=searchresults
Green Tara House,810000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,N/A,https://www.booking.com/hotel/vn/green-tara-house.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=466&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479394&all_sr_blocks=1365290901_408820089_2_0_0&highlighted_blocks=1365290901_408820089_2_0_0&matching_block_id=1365290901_408820089_2_0_0&sr_pri_blocks=1365290901_408820089_2_0_0__81000000&from=searchresults
Rong's Home,1505000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,2,Exceptional,https://www.booking.com/hotel/vn/rongs-home.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=467&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479394&all_sr_blocks=1401937301_412030000_4_0_0&highlighted_blocks=1401937301_412030000_4_0_0&matching_block_id=1401937301_412030000_4_0_0&sr_pri_blocks=1401937301_412030000_4_0_0__150500000&from=searchresults
An Thư Home Garden,395972,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,N/A,https://www.booking.com/hotel/vn/an-thu-home-garden.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=468&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__39597208&from=searchresults
mt home,396000,"Mon, Oct 6","Tue, Oct 7",5.0,0,Hue,2,Review score,https://www.booking.com/hotel/vn/mo-te-hue-homestay-2-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=469&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=1258320001_398396897_2_0_0&highlighted_blocks=1258320001_398396897_2_0_0&matching_block_id=1258320001_398396897_2_0_0&sr_pri_blocks=1258320001_398396897_2_0_0__39600000&from=searchresults
Nhat Long Homestay,320473,"Mon, Oct 6","Tue, Oct 7",9.3,0,Hue,12,Wonderful,https://www.booking.com/hotel/vn/nhat-long-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=470&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=1128235701_0_2_0_0&highlighted_blocks=1128235701_0_2_0_0&matching_block_id=1128235701_0_2_0_0&sr_pri_blocks=1128235701_0_2_0_0__32047340&from=searchresults
Little Home - Nera Garden Hue,1080000,"Mon, Oct 13","Tue, Oct 14",,3,Hue,3,Exceptional,https://www.booking.com/hotel/vn/little-home-nera-garden-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=471&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=1390382201_411013441_5_0_0&highlighted_blocks=1390382201_411013441_5_0_0&matching_block_id=1390382201_411013441_5_0_0&sr_pri_blocks=1390382201_411013441_5_0_0__108000000&from=searchresults
Bao Minh Hotel,300000,"Mon, Oct 6","Tue, Oct 7",7.0,1,Hue,38,Good,https://www.booking.com/hotel/vn/bao-minh.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=472&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=43081302_190281533_0_2_0&highlighted_blocks=43081302_190281533_0_2_0&matching_block_id=43081302_190281533_0_2_0&sr_pri_blocks=43081302_190281533_0_2_0__30000000&from=searchresults
Gao Homestay - Venuestay,2200000,"Mon, Oct 6","Tue, Oct 7",,3,Hue,,N/A,https://www.booking.com/hotel/vn/gao-homestay-venuestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=473&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=1195230701_391851501_4_0_0&highlighted_blocks=1195230701_391851501_4_0_0&matching_block_id=1195230701_391851501_4_0_0&sr_pri_blocks=1195230701_391851501_4_0_0__220000000&from=searchresults
Beer Homestay Nera Garden Hue,765000,"Mon, Oct 6","Tue, Oct 7",7.0,0,Hue,,Good,https://www.booking.com/hotel/vn/mai-suong-nera-apartment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=474&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=1395443901_411453995_2_0_0&highlighted_blocks=1395443901_411453995_2_0_0&matching_block_id=1395443901_411453995_2_0_0&sr_pri_blocks=1395443901_411453995_2_0_0__76500000&from=searchresults
Topview homestay view ôm trọn thành phố Huế,900000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,N/A,https://www.booking.com/hotel/vn/topview-homestay-view-om-tron-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=475&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=1414879101_413202226_2_0_0&highlighted_blocks=1414879101_413202226_2_0_0&matching_block_id=1414879101_413202226_2_0_0&sr_pri_blocks=1414879101_413202226_2_0_0__72000000&from=searchresults
We homestay - 4 bedrooms entire house,1200000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,N/A,https://www.booking.com/hotel/vn/we-homestay-4-bedrooms-entire-house.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=476&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=1496695101_421345595_4_0_0&highlighted_blocks=1496695101_421345595_4_0_0&matching_block_id=1496695101_421345595_4_0_0&sr_pri_blocks=1496695101_421345595_4_0_0__96000000&from=searchresults
Timi Homestay,600000,"Mon, Nov 3","Tue, Nov 4",,0,Hue,2,Exceptional,https://www.booking.com/hotel/vn/timi-homestay-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=477&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479406&all_sr_blocks=1316001603_411497173_2_0_0&highlighted_blocks=1316001603_411497173_2_0_0&matching_block_id=1316001603_411497173_2_0_0&sr_pri_blocks=1316001603_411497173_2_0_0__60000000&from=searchresults
