Stay,Price (2 adults/night),Check_in,Check_out,Score,Stars,Address,Reviews,Overall,Link
2PN Apartment Diamond Crown HP,"VND 1,000,000","Mon, Oct 6","Tue, Oct 7",Scored 10,0,Hai Phong,3 reviews,Exceptional,https://www.booking.com/hotel/vn/2pn-apartment-diamond-crown-hp.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=220&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480291&all_sr_blocks=1386804601_410690413_4_0_0&highlighted_blocks=1386804601_410690413_4_0_0&matching_block_id=1386804601_410690413_4_0_0&sr_pri_blocks=1386804601_410690413_4_0_0__100000000&from=searchresults
Diamond Crown 1123,"VND 1,020,000","Mon, Oct 6","Tue, Oct 7",N/A,0,Hai Phong,N/A,N/A,https://www.booking.com/hotel/vn/diamond-crown-1123-hai-phong2.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=221&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480291&all_sr_blocks=1329956202_405541418_2_0_0&highlighted_blocks=1329956202_405541418_2_0_0&matching_block_id=1329956202_405541418_2_0_0&sr_pri_blocks=1329956202_405541418_2_0_0__102000000&from=searchresults
The Nest Căn hộ 3 phòng ngủ view thành phố,"VND 2,835,000","Mon, Oct 6","Tue, Oct 7",N/A,4,Hai Phong,N/A,N/A,https://www.booking.com/hotel/vn/can-ho-3-phong-ngu-view-thanh-pho.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=222&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480291&all_sr_blocks=1438032501_415299814_4_0_0&highlighted_blocks=1438032501_415299814_4_0_0&matching_block_id=1438032501_415299814_4_0_0&sr_pri_blocks=1438032501_415299814_4_0_0__283500000&from=searchresults
TOM Homestay Hải Phòng,"VND 1,350,000","Mon, Oct 6","Tue, Oct 7",N/A,0,Hai Phong,N/A,N/A,https://www.booking.com/hotel/vn/tom-homestay-hai-phong-hai-phong.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=223&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480291&all_sr_blocks=1339880801_406399826_5_0_0&highlighted_blocks=1339880801_406399826_5_0_0&matching_block_id=1339880801_406399826_5_0_0&sr_pri_blocks=1339880801_406399826_5_0_0__135000000&from=searchresults
HQ Hotel & Apartment,"VND 1,284,800","Mon, Oct 6","Tue, Oct 7",Scored 10,0,Hai Phong,N/A,Exceptional,https://www.booking.com/hotel/vn/hq-hong-bang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=224&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480291&all_sr_blocks=1358686402_408362384_2_0_0&highlighted_blocks=1358686402_408362384_2_0_0&matching_block_id=1358686402_408362384_2_0_0&sr_pri_blocks=1358686402_408362384_2_0_0__46252800&from=searchresults
Ari Apartment cùng bạn khám phá foodtour Hải Phòng,"VND 1,500,000","Mon, Oct 6","Tue, Oct 7",N/A,0,Hai Phong,N/A,N/A,https://www.booking.com/hotel/vn/ari-apartment-cung-ban-kham-pha-foodtour-hai-phong.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=225&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480291&all_sr_blocks=1483095701_419806452_6_0_0&highlighted_blocks=1483095701_419806452_6_0_0&matching_block_id=1483095701_419806452_6_0_0&sr_pri_blocks=1483095701_419806452_6_0_0__120000000&from=searchresults
SH17 Villa Hải Phòng,"VND 2,498,000","Mon, Oct 6","Tue, Oct 7",Scored 9.5,0,Hai Phong,2 reviews,Exceptional,https://www.booking.com/hotel/vn/sh17-villa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=226&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480300&all_sr_blocks=1284864601_403031262_2_0_0_718227&highlighted_blocks=1284864601_403031262_2_0_0_718227&matching_block_id=1284864601_403031262_2_0_0_718227&sr_pri_blocks=1284864601_403031262_2_0_0_718227_84932000&from=searchresults
Thúy Apartment Hải Phòng,"VND 590,790","Mon, Oct 6","Tue, Oct 7",N/A,0,Hai Phong,N/A,N/A,https://www.booking.com/hotel/vn/thuy-apartment-hai-phong.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=227&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480300&all_sr_blocks=1389607701_0_2_0_0&highlighted_blocks=1389607701_0_2_0_0&matching_block_id=1389607701_0_2_0_0&sr_pri_blocks=1389607701_0_2_0_0__59079034&from=searchresults
Sunset Apartment in Hai Phong,"VND 918,000","Mon, Oct 6","Tue, Oct 7",Scored 10,4,Hai Phong,2 reviews,Exceptional,https://www.booking.com/hotel/vn/sunset-apartment-in-hai-phong.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=228&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480300&all_sr_blocks=1065689501_378969377_2_0_0&highlighted_blocks=1065689501_378969377_2_0_0&matching_block_id=1065689501_378969377_2_0_0&sr_pri_blocks=1065689501_378969377_2_0_0__91800000&from=searchresults
Ancient House Cat Ba,"VND 2,380,000","Mon, Oct 6","Tue, Oct 7",N/A,0,Hai Phong,4 external reviews,Exceptional 10,https://www.booking.com/hotel/vn/ancient-house-cat-ba.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=229&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480300&all_sr_blocks=1182378801_392059331_2_0_0&highlighted_blocks=1182378801_392059331_2_0_0&matching_block_id=1182378801_392059331_2_0_0&sr_pri_blocks=1182378801_392059331_2_0_0__238000000&from=searchresults
X-Stay,"VND 950,000","Mon, Oct 6","Tue, Oct 7",Scored 9.6,4,Hai Phong,18 reviews,Exceptional,https://www.booking.com/hotel/vn/x-stay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=230&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480300&all_sr_blocks=1137366801_391033160_2_0_0&highlighted_blocks=1137366801_391033160_2_0_0&matching_block_id=1137366801_391033160_2_0_0&sr_pri_blocks=1137366801_391033160_2_0_0__95000000&from=searchresults
Gallant Hotel 168,"VND 627,220","Mon, Oct 6","Tue, Oct 7",Scored 8.2,0,Hai Phong,9 reviews,Very Good,https://www.booking.com/hotel/vn/gallant-hai-phong.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=231&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480300&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__62721977&from=searchresults
Lunas Homestay,"VND 650,000","Mon, Oct 6","Tue, Oct 7",N/A,0,Hai Phong,N/A,N/A,https://www.booking.com/hotel/vn/lunas-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=232&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480300&all_sr_blocks=1447595401_416151427_2_0_0&highlighted_blocks=1447595401_416151427_2_0_0&matching_block_id=1447595401_416151427_2_0_0&sr_pri_blocks=1447595401_416151427_2_0_0__65000000&from=searchresults
New Hải An Nhiên Hotel,"VND 2,000,000","Mon, Oct 6","Tue, Oct 7",N/A,0,Hai Phong,N/A,N/A,https://www.booking.com/hotel/vn/new-hai-an-nhien.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=233&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480300&all_sr_blocks=1451236901_416477598_2_0_0&highlighted_blocks=1451236901_416477598_2_0_0&matching_block_id=1451236901_416477598_2_0_0&sr_pri_blocks=1451236901_416477598_2_0_0__200000000&from=searchresults
DG Tower,"VND 1,000,000","Mon, Oct 6","Tue, Oct 7",N/A,0,Hai Phong,N/A,N/A,https://www.booking.com/hotel/vn/dg-tower.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=234&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480300&all_sr_blocks=1410037402_413040027_2_0_0&highlighted_blocks=1410037402_413040027_2_0_0&matching_block_id=1410037402_413040027_2_0_0&sr_pri_blocks=1410037402_413040027_2_0_0__100000000&from=searchresults
Camela Hotel & Resort,"VND 939,510","Mon, Oct 6","Tue, Oct 7",Scored 7.5,4,Hai Phong,8 reviews,Good,https://www.booking.com/hotel/vn/camela.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=235&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480300&all_sr_blocks=36596402_0_2_1_0&highlighted_blocks=36596402_0_2_1_0&matching_block_id=36596402_0_2_1_0&sr_pri_blocks=36596402_0_2_1_0__93950975&from=searchresults
Ngoc Homestay Hoàng Huy Grand Tower,"VND 1,170,000","Mon, Oct 6","Tue, Oct 7",Scored 8.6,4,Hai Phong,13 reviews,Excellent,https://www.booking.com/hotel/vn/ngoc-homestay-hoang-huy-grand-tower.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=236&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480300&all_sr_blocks=1004184301_373184647_5_0_0&highlighted_blocks=1004184301_373184647_5_0_0&matching_block_id=1004184301_373184647_5_0_0&sr_pri_blocks=1004184301_373184647_5_0_0__117000000&from=searchresults
SƠN HÀ Motel,"VND 400,000","Mon, Oct 6","Tue, Oct 7",N/A,0,Hai Phong,N/A,N/A,https://www.booking.com/hotel/vn/son-ha-motel.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=237&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480300&all_sr_blocks=533600002_333090367_0_0_0&highlighted_blocks=533600002_333090367_0_0_0&matching_block_id=533600002_333090367_0_0_0&sr_pri_blocks=533600002_333090367_0_0_0__40000000&from=searchresults
Nhà Nghỉ HƯNG THƠM,"VND 500,000","Mon, Oct 6","Tue, Oct 7",N/A,0,Hai Phong,N/A,N/A,https://www.booking.com/hotel/vn/nha-nghi-hung-thom-hai-phong3.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=238&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480300&all_sr_blocks=1248703801_397229766_4_0_0&highlighted_blocks=1248703801_397229766_4_0_0&matching_block_id=1248703801_397229766_4_0_0&sr_pri_blocks=1248703801_397229766_4_0_0__50000000&from=searchresults
KatKa House,"VND 750,000","Mon, Oct 6","Tue, Oct 7",N/A,3,Hai Phong,N/A,N/A,https://www.booking.com/hotel/vn/katka-house-hai-phong1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=239&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480300&all_sr_blocks=1458323702_419677955_2_0_0&highlighted_blocks=1458323702_419677955_2_0_0&matching_block_id=1458323702_419677955_2_0_0&sr_pri_blocks=1458323702_419677955_2_0_0__56250000&from=searchresults
Homestay giá SV gần Ga HP,"VND 290,000","Mon, Nov 3","Tue, Nov 4",N/A,0,Hai Phong,N/A,N/A,https://www.booking.com/hotel/vn/homestay-gia-sv-gan-ga-hp.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=240&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480300&all_sr_blocks=1226887701_394724198_2_0_0&highlighted_blocks=1226887701_394724198_2_0_0&matching_block_id=1226887701_394724198_2_0_0&sr_pri_blocks=1226887701_394724198_2_0_0__29000000&from=searchresults
Hiu Homestay,"VND 1,670,000","Mon, Oct 6","Tue, Oct 7",Scored 4.0,0,Hai Phong,N/A,Review score,https://www.booking.com/hotel/vn/uni-homestay-3.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=241&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480300&all_sr_blocks=1342858701_406728727_2_0_0_770834&highlighted_blocks=1342858701_406728727_2_0_0_770834&matching_block_id=1342858701_406728727_2_0_0_770834&sr_pri_blocks=1342858701_406728727_2_0_0_770834_56780000&from=searchresults
Aurelia Hotel,"VND 1,100,000","Mon, Oct 6","Tue, Oct 7",N/A,0,Hai Phong,N/A,N/A,https://www.booking.com/hotel/vn/aurelia.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=242&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480300&all_sr_blocks=1461708905_417470327_2_0_0&highlighted_blocks=1461708905_417470327_2_0_0&matching_block_id=1461708905_417470327_2_0_0&sr_pri_blocks=1461708905_417470327_2_0_0__110000000&from=searchresults
Anh Thuận Cát Bà Hotel,"VND 855,000","Mon, Oct 6","Tue, Oct 7",N/A,3,Hai Phong,N/A,N/A,https://www.booking.com/hotel/vn/anh-thuan.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=243&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480300&all_sr_blocks=1404436601_412249995_2_0_0&highlighted_blocks=1404436601_412249995_2_0_0&matching_block_id=1404436601_412249995_2_0_0&sr_pri_blocks=1404436601_412249995_2_0_0__85500000&from=searchresults
Căn hộ Sentosa Sky Park,"VND 540,000","Mon, Oct 6","Tue, Oct 7",N/A,0,Hai Phong,N/A,N/A,https://www.booking.com/hotel/vn/can-ho-sentosa-sky-park.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=244&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480300&all_sr_blocks=1502739301_421961952_2_0_0&highlighted_blocks=1502739301_421961952_2_0_0&matching_block_id=1502739301_421961952_2_0_0&sr_pri_blocks=1502739301_421961952_2_0_0__43200000&from=searchresults
Lorihouse,"VND 360,000","Mon, Oct 6","Tue, Oct 7",N/A,0,Hai Phong,N/A,N/A,https://www.booking.com/hotel/vn/lorihouse.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=245&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480300&all_sr_blocks=1476110801_419050021_2_0_0&highlighted_blocks=1476110801_419050021_2_0_0&matching_block_id=1476110801_419050021_2_0_0&sr_pri_blocks=1476110801_419050021_2_0_0__36000000&from=searchresults
Happy home stay,"VND 1,255,500","Mon, Oct 6","Tue, Oct 7",Scored 5.0,0,Hai Phong,3 reviews,Review score,https://www.booking.com/hotel/vn/happy-home-stay-hai-phong.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=246&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480300&all_sr_blocks=1377464201_409988880_2_0_0&highlighted_blocks=1377464201_409988880_2_0_0&matching_block_id=1377464201_409988880_2_0_0&sr_pri_blocks=1377464201_409988880_2_0_0__119272500&from=searchresults
Hoàng Huy Commerce - Lotus - Mun Homestay 2 bedroom,"VND 920,000","Mon, Oct 6","Tue, Oct 7",N/A,0,Hai Phong,N/A,N/A,https://www.booking.com/hotel/vn/mun-homestay-hai-phong.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=247&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480300&all_sr_blocks=1359529901_408261924_2_0_0_805309&highlighted_blocks=1359529901_408261924_2_0_0_805309&matching_block_id=1359529901_408261924_2_0_0_805309&sr_pri_blocks=1359529901_408261924_2_0_0_805309_92000000&from=searchresults
FLESTA Lạch Tray Serviced Apartment & Hotel,"VND 800,000","Mon, Oct 6","Tue, Oct 7",Scored 9.0,0,Hai Phong,3 reviews,Wonderful,https://www.booking.com/hotel/vn/flesta-lach-tray-serviced-apartment-amp.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714825&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=248&sr_order=popularity&srpvid=d3493bd097640268&srepoch=1759480300&all_sr_blocks=1358564001_408182805_2_0_0&highlighted_blocks=1358564001_408182805_2_0_0&matching_block_id=1358564001_408182805_2_0_0&sr_pri_blocks=1358564001_408182805_2_0_0__80000000&from=searchresults
