Stay,Price (2 adults/night),Check_in,Check_out,Score,Stars,Address,Reviews,Overall,Link
Góc nhỏ - Little corner,"VND 362,250","Mon, Oct 6","Tue, Oct 7",Scored 8.6,3,Hanoi,5 reviews,Excellent,https://www.booking.com/hotel/vn/goc-nho-little-corner.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=718&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484360&all_sr_blocks=1425894802_414185151_2_0_0&highlighted_blocks=1425894802_414185151_2_0_0&matching_block_id=1425894802_414185151_2_0_0&sr_pri_blocks=1425894802_414185151_2_0_0__33327000&from=searchresults
La Casa Di Dicembre 186 Đội Cấn,"VND 427,500","Mon, Oct 6","Tue, Oct 7",Scored 8.5,0,"Ba Dinh, Hanoi",29 reviews,Very Good,https://www.booking.com/hotel/vn/la-casa-di-dicembre-186-doi-can.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=719&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484360&all_sr_blocks=1384255001_410472818_2_0_0&highlighted_blocks=1384255001_410472818_2_0_0&matching_block_id=1384255001_410472818_2_0_0&sr_pri_blocks=1384255001_410472818_2_0_0__32062500&from=searchresults
Majestik Hotel,"VND 729,000","Mon, Oct 20","Tue, Oct 21",Scored 8.2,5,Hanoi,104 reviews,Very Good,https://www.booking.com/hotel/vn/majestik.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=720&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484360&all_sr_blocks=1365820201_408875079_2_0_0&highlighted_blocks=1365820201_408875079_2_0_0&matching_block_id=1365820201_408875079_2_0_0&sr_pri_blocks=1365820201_408875079_2_0_0__51030000&from=searchresults
Phú Thọ 201TK21,"VND 307,800","Mon, Nov 3","Tue, Nov 4",Scored 8.6,4,"Cau Giay, Hanoi",10 reviews,Excellent,https://www.booking.com/hotel/vn/the-luxe-nest.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=721&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484360&all_sr_blocks=1338714701_418209184_2_0_0&highlighted_blocks=1338714701_418209184_2_0_0&matching_block_id=1338714701_418209184_2_0_0&sr_pri_blocks=1338714701_418209184_2_0_0__30780000&from=searchresults
Chez Lumi Hotel,"VND 1,417,500","Mon, Oct 6","Tue, Oct 7",Scored 8.8,3,"Hoan Kiem, Hanoi (Old Quarter)",18 reviews,Excellent,https://www.booking.com/hotel/vn/chez-lumi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=722&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484360&all_sr_blocks=1476948907_419138597_2_0_0&highlighted_blocks=1476948907_419138597_2_0_0&matching_block_id=1476948907_419138597_2_0_0&sr_pri_blocks=1476948907_419138597_2_0_0__68040000&from=searchresults
Era Apartment Tam Da,"VND 316,778","Mon, Oct 6","Tue, Oct 7",Scored 8.0,3,"Tay Ho, Hanoi",6 reviews,Very Good,https://www.booking.com/hotel/vn/era-apartment-tam-da.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=723&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484360&all_sr_blocks=1482219001_0_2_0_0&highlighted_blocks=1482219001_0_2_0_0&matching_block_id=1482219001_0_2_0_0&sr_pri_blocks=1482219001_0_2_0_0__31677766&from=searchresults
Vinhomes Dcapital Tran Duy Hung Official,"VND 970,200","Mon, Oct 6","Tue, Oct 7",Scored 6.2,3,"Cau Giay, Hanoi",5 reviews,Review score,https://www.booking.com/hotel/vn/besthomestay-vinhomes-dcapital-tran-duy-hung.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=724&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484360&all_sr_blocks=914746901_362887441_2_0_0&highlighted_blocks=914746901_362887441_2_0_0&matching_block_id=914746901_362887441_2_0_0&sr_pri_blocks=914746901_362887441_2_0_0__97020000&from=searchresults
A25 Hotel - 15 Trần Quốc Toản,"VND 1,046,422","Mon, Oct 20","Tue, Oct 21",Scored 9.5,0,"Hoan Kiem, Hanoi",29 reviews,Exceptional,https://www.booking.com/hotel/vn/a25-rosaliza.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=725&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484360&all_sr_blocks=684700401_0_2_1_0&highlighted_blocks=684700401_0_2_1_0&matching_block_id=684700401_0_2_1_0&sr_pri_blocks=684700401_0_2_1_0__104642221&from=searchresults
ALLDAY Homestay,"VND 1,107,666","Mon, Oct 6","Tue, Oct 7",N/A,0,"Hoan Kiem, Hanoi",N/A,N/A,https://www.booking.com/hotel/vn/allday-homestay-hoan-kiem.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=726&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484360&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__110766589&from=searchresults
Alley Homestay,"VND 315,000","Mon, Oct 6","Tue, Oct 7",Scored 9.5,0,"Hai Ba Trung, Hanoi",4 reviews,Exceptional,https://www.booking.com/hotel/vn/alley-homestay-hai-ba-trung1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=727&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484360&all_sr_blocks=1488502103_420725527_2_0_0&highlighted_blocks=1488502103_420725527_2_0_0&matching_block_id=1488502103_420725527_2_0_0&sr_pri_blocks=1488502103_420725527_2_0_0__28350000&from=searchresults
GRAD Queen Urban Mo Lao,"VND 680,850","Mon, Oct 6","Tue, Oct 7",N/A,3,Hanoi,N/A,N/A,https://www.booking.com/hotel/vn/grad-queen-urban-mo-lao.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=728&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484360&all_sr_blocks=1476871501_419135443_0_0_0&highlighted_blocks=1476871501_419135443_0_0_0&matching_block_id=1476871501_419135443_0_0_0&sr_pri_blocks=1476871501_419135443_0_0_0__68085000&from=searchresults
PentStudio Duplex Apartment,"VND 1,496,250","Mon, Oct 6","Tue, Oct 7",Scored 8.2,4,"Tay Ho, Hanoi",7 reviews,Very Good,https://www.booking.com/hotel/vn/pentstudio-duplex-apartment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=729&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484360&all_sr_blocks=1122027601_384970798_2_0_0&highlighted_blocks=1122027601_384970798_2_0_0&matching_block_id=1122027601_384970798_2_0_0&sr_pri_blocks=1122027601_384970798_2_0_0__149625000&from=searchresults
Lahomestay Tây Hồ,"VND 621,000","Mon, Nov 3","Tue, Nov 4",Scored 9.6,4,"Tay Ho, Hanoi",12 reviews,Exceptional,https://www.booking.com/hotel/vn/lahomestay-tay-ho.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=730&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484360&all_sr_blocks=1445262303_415927522_2_0_0&highlighted_blocks=1445262303_415927522_2_0_0&matching_block_id=1445262303_415927522_2_0_0&sr_pri_blocks=1445262303_415927522_2_0_0__62100000&from=searchresults
Milton Boutique Hotel,"VND 493,381","Mon, Oct 6","Tue, Oct 7",Scored 8.2,3,"Hoan Kiem, Hanoi (Old Quarter)",338 reviews,Very Good,https://www.booking.com/hotel/vn/milton-boutique.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=731&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484360&all_sr_blocks=128598511_0_2_0_0&highlighted_blocks=128598511_0_2_0_0&matching_block_id=128598511_0_2_0_0&sr_pri_blocks=128598511_0_2_0_0__49338121&from=searchresults
Tuyên Quang 301TK27,"VND 803,689","Mon, Oct 6","Tue, Oct 7",Scored 9.2,4,"Cau Giay, Hanoi",5 reviews,Wonderful,https://www.booking.com/hotel/vn/can-ho-1p-ngu-27-tu-mo-cau-giay-ha-noi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=732&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484360&all_sr_blocks=1268252701_418209189_2_0_0&highlighted_blocks=1268252701_418209189_2_0_0&matching_block_id=1268252701_418209189_2_0_0&sr_pri_blocks=1268252701_418209189_2_0_0__26521700&from=searchresults
Sweet Central'N Homestay Ha Noi 285,"VND 1,364,397","Mon, Oct 13","Tue, Oct 14",Scored 7.5,3,"Ba Dinh, Hanoi",84 reviews,Good,https://www.booking.com/hotel/vn/homestay-285-doi-can-ba-dinh-ha-noi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=733&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484360&all_sr_blocks=1213326302_393538683_2_0_0&highlighted_blocks=1213326302_393538683_2_0_0&matching_block_id=1213326302_393538683_2_0_0&sr_pri_blocks=1213326302_393538683_2_0_0__55940300&from=searchresults
Sun Residences Hotel and Apartment Managed By 22Land Hospitality,"VND 762,642","Mon, Oct 6","Tue, Oct 7",Scored 9.4,4,"Ba Dinh, Hanoi",5 reviews,Wonderful,https://www.booking.com/hotel/vn/sun-residences-and-apartment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=734&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484360&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__76264222&from=searchresults
Hanoi HM Boutique Hotel,"VND 1,180,261","Mon, Oct 6","Tue, Oct 7",Scored 9.0,3,"Hoan Kiem, Hanoi (Old Quarter)",315 reviews,Wonderful,https://www.booking.com/hotel/vn/hanoi-hm-boutique.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=735&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484377&all_sr_blocks=141190002_0_2_1_0&highlighted_blocks=141190002_0_2_1_0&matching_block_id=141190002_0_2_1_0&sr_pri_blocks=141190002_0_2_1_0__118026077&from=searchresults
Khách Sạn Sao,"VND 483,878","Mon, Oct 6","Tue, Oct 7",Scored 7.5,3,"Long Bien, Hanoi",51 reviews,Good,https://www.booking.com/hotel/vn/khach-san-sao.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=736&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484377&all_sr_blocks=470343901_0_2_0_0&highlighted_blocks=470343901_0_2_0_0&matching_block_id=470343901_0_2_0_0&sr_pri_blocks=470343901_0_2_0_0__48387788&from=searchresults
Hanoi Wanderlust Hostel & Travel,"VND 450,000","Mon, Oct 6","Tue, Oct 7",Scored 9.8,0,"Hoan Kiem, Hanoi (Old Quarter)",25 reviews,Exceptional,https://www.booking.com/hotel/vn/hanoi-wanderlust-hostel-amp-travel.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=737&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484377&all_sr_blocks=1397401302_411632119_0_1_0%2C1397401302_411632119_0_1_0&highlighted_blocks=1397401302_411632119_0_1_0%2C1397401302_411632119_0_1_0&matching_block_id=1397401302_411632119_0_1_0&sr_pri_blocks=1397401302_411632119_0_1_0__18000000%2C1397401302_411632119_0_1_0__18000000&from=searchresults
Gilson Hanoi Hotel,"VND 861,899","Mon, Oct 6","Tue, Oct 7",Scored 8.7,3,"Ba Dinh, Hanoi",160 reviews,Excellent,https://www.booking.com/hotel/vn/gilson.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=738&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484377&all_sr_blocks=1260794703_0_2_1_0&highlighted_blocks=1260794703_0_2_1_0&matching_block_id=1260794703_0_2_1_0&sr_pri_blocks=1260794703_0_2_1_0__86189922&from=searchresults
Hortensia Flower,"VND 1,190,000","Mon, Oct 6","Tue, Oct 7",Scored 8.1,3,"Hoan Kiem, Hanoi (Old Quarter)",103 reviews,Very Good,https://www.booking.com/hotel/vn/hortensia-flower.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=739&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484377&all_sr_blocks=1119228902_384737499_0_0_0&highlighted_blocks=1119228902_384737499_0_0_0&matching_block_id=1119228902_384737499_0_0_0&sr_pri_blocks=1119228902_384737499_0_0_0__85680000&from=searchresults
Le Grand Hanoi Hotel - The Oriental,"VND 726,750","Mon, Oct 6","Tue, Oct 7",Scored 8.2,3,"Cau Giay, Hanoi",136 reviews,Very Good,https://www.booking.com/hotel/vn/le-grand-hanoi-the-oriental.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=740&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484377&all_sr_blocks=602797401_236501513_2_0_0&highlighted_blocks=602797401_236501513_2_0_0&matching_block_id=602797401_236501513_2_0_0&sr_pri_blocks=602797401_236501513_2_0_0__72675000&from=searchresults
22Housing Condo 8 Nguyen Van Ngoc,"VND 598,710","Mon, Oct 6","Tue, Oct 7",Scored 8.1,4,"Ba Dinh, Hanoi",28 reviews,Very Good,https://www.booking.com/hotel/vn/22housing-condo-8-nguyen-van-ngoc.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=741&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484377&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__59870978&from=searchresults
Alula Ha Noi Homestay,"VND 972,000","Mon, Oct 6","Tue, Oct 7",Scored 10,0,"Cau Giay, Hanoi",3 reviews,Exceptional,https://www.booking.com/hotel/vn/alula-ha-noi-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=742&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484377&all_sr_blocks=1423284801_413962960_2_0_0&highlighted_blocks=1423284801_413962960_2_0_0&matching_block_id=1423284801_413962960_2_0_0&sr_pri_blocks=1423284801_413962960_2_0_0__48600000&from=searchresults
A25 Hotel - 12 Phố Huế,"VND 1,913,840","Mon, Oct 6","Tue, Oct 7",Scored 8.8,0,"Hoan Kiem, Hanoi",36 reviews,Excellent,https://www.booking.com/hotel/vn/a25-12-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=743&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484377&all_sr_blocks=1024488501_390720828_0_1_0_1080288&highlighted_blocks=1024488501_390720828_0_1_0_1080288&matching_block_id=1024488501_390720828_0_1_0_1080288&sr_pri_blocks=1024488501_390720828_0_1_0_1080288_124399600&from=searchresults
Urchin Apartment,"VND 1,296,000","Mon, Oct 20","Tue, Oct 21",Scored 8.4,3,"Tay Ho, Hanoi",49 reviews,Very Good,https://www.booking.com/hotel/vn/urchin-apartment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=744&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484377&all_sr_blocks=1300153101_402904069_2_0_0&highlighted_blocks=1300153101_402904069_2_0_0&matching_block_id=1300153101_402904069_2_0_0&sr_pri_blocks=1300153101_402904069_2_0_0__77760000&from=searchresults
Nhà Nghỉ Moonlight,"VND 301,500","Mon, Oct 6","Tue, Oct 7",Scored 7.9,0,"Tay Ho, Hanoi",10 reviews,Good,https://www.booking.com/hotel/vn/nha-nghi-moonlight-tay-ho.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=745&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484377&all_sr_blocks=1354061701_421567008_0_0_0&highlighted_blocks=1354061701_421567008_0_0_0&matching_block_id=1354061701_421567008_0_0_0&sr_pri_blocks=1354061701_421567008_0_0_0__30150000&from=searchresults
